Inventarnummer;Sammlung;Objektbezeichnung;Titel (Museumsobjekt);Orte zum Objekt;Entstehungszeit;Datierung;Personen zum Objekt;Maße zum Objekt;Textfeld Digitaler Katalog dt.;Beschreibung;Material;Technik;Bildarchivnummer;
GV 124;Populär- und Alltagskultur;Schmuck;Anstecknadel in Form eines Esels;;um 1900;;;"Höhe: 5,00 cm/Breite: 3,70 cm/Höhe: 24,00 cm;Tafel/Breite: 22,00 cm;Tafel";Die Erfassung dieses Objekts wurde durch die Deutsche Digitale Bibliothek im Rahmen des von der Beauftragten der Bundesregierung für Kultur und Medien (BKM) geförderten Programms NEUSTART KULTUR ermöglicht.;"Anhänger in Form eines  in der Körpermitte aufgehängten Esels. Auf dem Band in erhabenen Prägebuchstaben die Inschrift ""GRAZIA 1574"". ";"Metall/Messing;?";"gegossen/verchromt/vergoldet;?";"412496; 412489; 412488";
GV 13;Populär- und Alltagskultur;Bild;Materialbild mit Kruzifix und Kunstblumen;;Mitte 19. Jahrhundert bis Anfang 20. Jahrhundert;;;Höhe: 33,50 cm/Breite: 30,80 cm/Tiefe: 4,00 cm;Die Erfassung dieses Objekts wurde durch die Deutsche Digitale Bibliothek im Rahmen des von der Beauftragten der Bundesregierung für Kultur und Medien (BKM) geförderten Programms NEUSTART KULTUR ermöglicht.;Kleines Metallkruzifixus in herzförmigen Goldmetallspitzen. Posamentenarbeit, auf dunkelrotem Samt montiert. ;"Metall;?/Silber;?/Messingdraht;?/Samt/Karton";"geschmiedet;Kruzifix/versilbert;?/montiert";"418484; 418485; 418482";
GV 130 a-b;Populär- und Alltagskultur;Schmuck;Ein Paar Ohrhänger in Form von Holzpantinen;;2. Hälfte 19. Jahrhundert;;;"Höhe: 4,20 cm;ein Ohrring/Breite: 1,10 cm;ein Ohrring/Tiefe: 1,10 cm;ein Ohrring/Höhe: 24,00 cm;Tafel/Breite: 22,00 cm;Tafel";Die Erfassung dieses Objekts wurde durch die Deutsche Digitale Bibliothek im Rahmen des von der Beauftragten der Bundesregierung für Kultur und Medien (BKM) geförderten Programms NEUSTART KULTUR ermöglicht.;Ein Paar Ohrgehänge in Form von Holzpantinen. Der Korpus der Pantinen ist aus Bein oder Elfenbein gearbeitet und mit einer Montierung aus vergoldetem Silber gefasst. Der Riemen über den Spann ist mit einer Reihe von fünf smaragdgrünen Schmucksteinen besetzt.;"Bein <Werkstoff>;?/Elfenbein <Elefant>;?/Silber/*Schmuckstein";geschnitzt/vergoldet;"412501; 412489; 412488";
GV 15;Populär- und Alltagskultur;Figur;Madonnenfigur;;um 1900;;;Höhe: 10,00 cm/Breite: 3,50 cm/Tiefe: 3,00 cm;Die Erfassung dieses Objekts wurde durch die Deutsche Digitale Bibliothek im Rahmen des von der Beauftragten der Bundesregierung für Kultur und Medien (BKM) geförderten Programms NEUSTART KULTUR ermöglicht.;"Madonna aus weißem Porzellan, unteranderem blau und gold staffiert.
";Biskuitporzellan;gegossen/bemalt;"396247; 396243; 396245; 396248; 396241; 396240; 396244; 396239";
GV 199 a-e;Populär- und Alltagskultur;Tafelgerät;Menage in Form eines Zeppelins;"Verwendungsort: Königswinter <O>;Drachenfelsen";1909;;;"Höhe: 7,00 cm;Maße Gesamtobjekt/Breite: 17,50 cm/Tiefe: 4,50 cm";Die Erfassung dieses Objekts wurde durch die Deutsche Digitale Bibliothek im Rahmen des von der Beauftragten der Bundesregierung für Kultur und Medien (BKM) geförderten Programms NEUSTART KULTUR ermöglicht.;"Menage in Form eines Zeppelins mit drei Einsätzen für Salz, Pfeffer und Senf.  Mit Ansicht von ""Königswinter u. Drachenfels"".
";Porzellan;Lüster/goldstaffiert/Umdruckverfahren/koloriert;"65569; 420557; 420556; 420554; 420545; 420548; 420547; 420550; 420549; 420552; 420553; 420555; 420551; 420543; 420544; 420541; 420542";
GV 211;Populär- und Alltagskultur;Tuch;"Taschentuch ""ZEPPELIN""";;um 1910;;;Höhe: 34,50 cm/Breite: 37,20 cm;Die Erfassung dieses Objekts wurde durch die Deutsche Digitale Bibliothek im Rahmen des von der Beauftragten der Bundesregierung für Kultur und Medien (BKM) geförderten Programms NEUSTART KULTUR ermöglicht.;"Querrechteckiges Schnupf- oder Ziertuch mit mehrfarbigem Zeppelin-Druckdekor.  Die Detailansichten zeigen eine Luftschiffgondel mit Besatzung - darunter Graf und Gräfin Zeppelin -, einen Hangar mit ein- oder ausfahrendem Luftschiff sowie ein lorbeerumkränztes Porträt des Grafen Zeppelin.
";Baumwollgewebe;"Farbdruck/Umdruckverfahren;?";"396321; 396320; 396325; 396324";
GV 220;Populär- und Alltagskultur;Rauchutensilie;Pfeifenkopf in Form eines Porträts Wilhelms I. von Preussen;;3. Drittel 19. Jahrhundert;;;Höhe: 5,50 cm/Breite: 3,00 cm/Tiefe: 5,40 cm;Die Erfassung dieses Objekts wurde durch die Deutsche Digitale Bibliothek im Rahmen des von der Beauftragten der Bundesregierung für Kultur und Medien (BKM) geförderten Programms NEUSTART KULTUR ermöglicht.;"Pfeifenkopf in Form einer Büste, vermutlich von Kaiser Wilhelm I. 
";"Meerschaum;?/Celluloid;?/Kork;?";geschnitten;"412544; 412547; 412546";
GV 237.1;Populär- und Alltagskultur;Flasche;"Schnupftabaksflasche ""v. Hindenburg""";;um 1900;;;Höhe: 8,30 cm/Breite: 5,00 cm/Tiefe: 3,20 cm;Die Erfassung dieses Objekts wurde durch die Deutsche Digitale Bibliothek im Rahmen des von der Beauftragten der Bundesregierung für Kultur und Medien (BKM) geförderten Programms NEUSTART KULTUR ermöglicht.;"Eines von zwei Schnupftabaksflaschen in Form eines Porträts (Hüftbilds) Paul von Hindenburgs in Uniform.
";Steingut/Kork/Holz;geformt/glasiert/geschnitten/geschnitzt;"412554; 412557; 412553; 412555";
GV 25;Populär- und Alltagskultur;Ziergegenstand;Zierteller mit Engel;"Herstellungsort: Schlesien;Waldenburg-Altwasser/Herstellungsort: Russland;? alte Karteikarte";Ende 19. Jahrhundert;;Hersteller: Porzellanmanufaktur Tielsch & Co.;Höhe: 3,50 cm/Durchmesser: 20,00 cm;Die Erfassung dieses Objekts wurde durch die Deutsche Digitale Bibliothek im Rahmen des von der Beauftragten der Bundesregierung für Kultur und Medien (BKM) geförderten Programms NEUSTART KULTUR ermöglicht.;"Runder Porzellanteller; durchbrochen mit Goldkontur; im Fond Engel mit Pfeil. Das reliefierte und goldstaffierte Dekor der Fahne zeigt stilisiertes Rankenwerk.
";Porzellan;durchbrochen/bemalt/goldstaffiert;"416826; 416830; 416832; 416829; 416828";
GV 253;Populär- und Alltagskultur;Vase;Vase;;Anfang 20. Jahrhundert;;;"Höhe: 15,00 cm/Durchmesser: 9,30 cm;oberer Rand";Die Erfassung dieses Objekts wurde durch die Deutsche Digitale Bibliothek im Rahmen des von der Beauftragten der Bundesregierung für Kultur und Medien (BKM) geförderten Programms NEUSTART KULTUR ermöglicht.;Eine Vase in Form eines Porträts Otto von Bismarcks (Kopfstück) aus Beinglas. Die Vase ist  nach oben rosa getönt. ;"Beinglas/Milchglas;Imitat";;"416227; 416228; 416229; 416231; 416224; 416226; 416230; 268995";
GV 259 a-b;Populär- und Alltagskultur;Rauchutensilie;Tabakspfeife mit einem Pfeifenkopf in Form einer Porträtbüste Kaiser Wilhelms II.;;1. Viertel 20. Jahrhundert;;;"Länge: 20,90 cm/Höhe: 6,10 cm/Durchmesser: 3,80 cm;Pfeifenkopf";Die Erfassung dieses Objekts wurde durch die Deutsche Digitale Bibliothek im Rahmen des von der Beauftragten der Bundesregierung für Kultur und Medien (BKM) geförderten Programms NEUSTART KULTUR ermöglicht.;Mehrteilige Tabakspfeife, bestehend aus Pfeifenkopf (GV 259 a) und Pfeifenrohr einschließlich Mundstück und Sicherungsschnur (GV 259 b). Der Pfeifenkopf hat die Form einer Büste des deutschen Kaisers Wilhelm II.;"Steinzeug;? Pfeifenkopf/Ton <Geologie>;? Pfeifenkopf/Haselnussholz;Rohr/Horn;Mundstück/Kork;Dichtung/Textilien;Sicherungsschnur";"gemodelt;?/gegossen;?";"412573; 412572";
GV 26 a-b;Populär- und Alltagskultur;Trinkgefäß;Sammeltasse und Untertasse mit einer Engelsdarstellung;Herstellungsort: Berlin <O>;Mitte 19. Jahrhundert;;Hersteller: KPM Königliche Porzellan-Manufaktur Berlin;"Höhe (Untertasse): 2,90 cm/Durchmesser (Untertasse): 16,00 cm/Durchmesser (Tasse): 12,00 cm;mit Henkel/Höhe (Tasse): 11,00 cm";Die Erfassung dieses Objekts wurde durch die Deutsche Digitale Bibliothek im Rahmen des von der Beauftragten der Bundesregierung für Kultur und Medien (BKM) geförderten Programms NEUSTART KULTUR ermöglicht.;Klassizistische Sammeltasse (GV 26 a) mit Untertasse (GV 26 b) der Königlichen Porzellanmanufaktur Berlin. Die Tasse ist von zylindrischer Grundform. Abgebildet ist die Adaption eines der populären Raffaelengelchen der Sixtinischen Madonna.;Porzellan;bemalt/vergoldet;"417116; 417117; 417108; 417113; 417114; 417115; 417110; 417119; 417118; 417111; 417112";
GV 279;Populär- und Alltagskultur;Schale <Gefäß>;Porzellanschale mit Porträt Paul von Hindenburgs;;um 1915;;;"Höhe: 5,00 cm/Durchmesser: 19,50 cm;Schalenoberseite";Die Erfassung dieses Objekts wurde durch die Deutsche Digitale Bibliothek im Rahmen des von der Beauftragten der Bundesregierung für Kultur und Medien (BKM) geförderten Programms NEUSTART KULTUR ermöglicht.;"Porzellanschale mit durchbrochenem Rand und schwarz, weiß und roter Bandbemalung. Im Spiegel Porträt Hindenburgs in militärischem Ornat mit großer Ordensspange, eingefasst von einem Kranz aus Lorbeer- und Eichenlaub. 
";Porzellan;Umdruckverfahren/bemalt/goldstaffiert;"395534; 395537; 395539; 395535; 395538; 395533";
GV 312 a;Populär- und Alltagskultur;Ziergegenstand;Osterei zum Aufhängen mit Porträt Paul von Hindenburgs;;1914;;;Höhe: 11,10 cm/Breite: 6,80 cm/Tiefe: 6,60 cm;Die Erfassung dieses Objekts wurde durch die Deutsche Digitale Bibliothek im Rahmen des von der Beauftragten der Bundesregierung für Kultur und Medien (BKM) geförderten Programms NEUSTART KULTUR ermöglicht.;"Ein Osterei aus Pappe zum Aufhängen. Das mit schwarz-weiß-rot gestreiftem Papier beklebte Ei lässt sich öffnen, ist innen mit gemustertem Papier, das golden bedruckt wurde, beklebt. Auf dem Deckel befindet sich ein Porträt Paul von Hindenburgs, das von goldenem Eichenlaub umrahmt wird. 
";Pappe/Buntpapier/Papier/Faden;beklebt/gewachst/geprägt/geklebt;"400261; 400259; 400257; 400258; 400253; 400252; 400256; 400254; 400255";
GV 313;Populär- und Alltagskultur;Weihnachtsschmuck;Christbaumschmuck in Form eines Fächers;;um 1915;;;Höhe: 7,60 cm/Breite: 14,50 cm;Die Erfassung dieses Objekts wurde durch die Deutsche Digitale Bibliothek im Rahmen des von der Beauftragten der Bundesregierung für Kultur und Medien (BKM) geförderten Programms NEUSTART KULTUR ermöglicht.;Christbaumschmuck in Form eines Fächers mit einem aufgeklebtem Glanzbild mit einem Porträt (Brustbild) des deutschen Kaisers Wilhelm II.;Glas/Pappe/Papier/Gewebe <Textilien>/Metall;geklebt/Chromolithografie/Prägedruck;"400113; 412620; 400116; 400112; 412619; 400111; 400114; 400115";
GV 32;Populär- und Alltagskultur;Dose;"Herzförmige Blechdose ""Engel der Sixtina""";;um 1900;;;Höhe: 1,10 cm/Breite: 4,40 cm/Tiefe: 4,50 cm;Die Erfassung dieses Objekts wurde durch die Deutsche Digitale Bibliothek im Rahmen des von der Beauftragten der Bundesregierung für Kultur und Medien (BKM) geförderten Programms NEUSTART KULTUR ermöglicht.;Rote Blechdose in Herzform. Dosenaußenseite mit roter Lackierung und polychromem Deckeldekor in Druck- oder Umdrucktechnik. Abgebildet ist die Adaption eines der populären Raffaelengelchen der Sixtinischen Madonna.;"Blech/Weißblech;?";beschichtet/Farbdruck;"392604; 392605; 392607; 392602; 392601; 392600; 392603";
GV 457;Populär- und Alltagskultur;Werbemittel;"Postkartenhalter ""Schuhhaus Jos. Buchwieser""";"Verwendungsort: Garmisch-Partenkirchen <O>;Garmisch";1. Viertel 20. Jahrhundert;;;Höhe: 27,70 cm/Breite: 34,50 cm;Die Erfassung dieses Objekts wurde durch die Deutsche Digitale Bibliothek im Rahmen des von der Beauftragten der Bundesregierung für Kultur und Medien (BKM) geförderten Programms NEUSTART KULTUR ermöglicht.;"Postkartenhalter aus Pappe in Form eines Vogelkäfigs mit einem davor sitzenden Papagei auf der linken Seite. Auf der Tasche eingedruckte Werbung ""Schuhhaus Jos. Buchwieser // Garmisch, am Rathaus [...]"".";"Pappe/Mineral;? Glimmer";"gestanzt/geprägt/gefalzt/bedruckt/Farbdruck;?/bemalt;?/appliziert";"408029; 408026; 408025; 408023; 408022; 408021; 408024; 408030";
GV 492;Populär- und Alltagskultur;Toilettenartikel;Schnurrbartkamm in Form eines weiblichen Beines;;um 1900;;;Höhe: 2,60 cm/Breite: 13,20 cm;Die Erfassung dieses Objekts wurde durch die Deutsche Digitale Bibliothek im Rahmen des von der Beauftragten der Bundesregierung für Kultur und Medien (BKM) geförderten Programms NEUSTART KULTUR ermöglicht.;"Schnurrbartkamm in Form eines weiblichen Beines; das Bein ist mit einem hochhackigen schwarzen Schuh und einem rosa-seidenen Kniestrumpf mit Strumpfband bekleidet.";"Bein <Werkstoff>;?/Kunststoff;?";bemalt;"68238; 412669; 412671";
GV 521;Populär- und Alltagskultur;Bürobedarf;Tintenfass in Form eines Totenkopfes;;um 1900;;;Höhe: 7,20 cm/Breite: 5,50 cm/Tiefe: 7,30 cm;Die Erfassung dieses Objekts wurde durch die Deutsche Digitale Bibliothek im Rahmen des von der Beauftragten der Bundesregierung für Kultur und Medien (BKM) geförderten Programms NEUSTART KULTUR ermöglicht.;Tintenfass in Form eines Totenkopfes. Der Schädel ist mit einer schwarzen Kapuze bekleidet. ;Keramik;bemalt;"67627; 412684; 412685; 412686";
GV 531;Populär- und Alltagskultur;Vase;Vase in Gestell;;Anfang 20. Jahrhundert;;;"Höhe: 32,70 cm;Vase mit Gestell/Durchmesser: 12,80 cm;Maß Durchmesser Vasenbauch/Durchmesser: 10,00 cm;Maß oberer Vasenrand";Die Erfassung dieses Objekts wurde durch die Deutsche Digitale Bibliothek im Rahmen des von der Beauftragten der Bundesregierung für Kultur und Medien (BKM) geförderten Programms NEUSTART KULTUR ermöglicht.;Vase aus grünem Glas in einem vergoldetem Bronzegestell, welches sich in Form von Distelblüten um die Vase schlingt.;"Glas/Bronze/Messing;?";"vergoldet/gegossen;?";"416726; 416724; 416727; 416723; 416720; 416722; 416725; 416720";
GV 54;Populär- und Alltagskultur;Werbemittel;"Werbebild ""Fairbank's Cherubs""";"Verwendungsort: New York;?/Verwendungsort: Chicago;?/Verwendungsort: Stuttgart <Gm>;?";um 1890;;;Höhe: 8,20 cm/Breite: 12,70 cm;Die Erfassung dieses Objekts wurde durch die Deutsche Digitale Bibliothek im Rahmen des von der Beauftragten der Bundesregierung für Kultur und Medien (BKM) geförderten Programms NEUSTART KULTUR ermöglicht.;"Reklamebild der amerikanischen Großfabrik ""N.K. Fairbank & Co."" aus Chicago. Darstellung der 'Fairbank's Cherubs'. Bei den 'Cherubs' handelt es sich um zwei geflügelte Schweinchen, die in Art der beiden populären Raffaelengelchen der Sixtinischen Madonna ";Karton;bedruckt;"418447; 418448; 418449";
GV 548;Populär- und Alltagskultur;Tafelgerät;Doppel-Menage für Essig und Öl;Herstellungsort: Deutschland;um 1900;;;Höhe: 9,70 cm/Breite: 27,00 cm/Tiefe: 6,50 cm;Die Erfassung dieses Objekts wurde durch die Deutsche Digitale Bibliothek im Rahmen des von der Beauftragten der Bundesregierung für Kultur und Medien (BKM) geförderten Programms NEUSTART KULTUR ermöglicht.;Durchsichtige Doppel-Menage für Essig und Öl mit einem Griff aus grünem Glas.;"Glas;? Griff/Kristallglas";;68237;
GV 56;Populär- und Alltagskultur;Heimtextilien;"Brotkorbdecke ""Landes-Gewerbe-Museum-Stuttgart""";Verwendungsort: Stuttgart <O>;um 1900;;;Höhe: 21,30 cm/Breite: 28,80 cm;Die Erfassung dieses Objekts wurde durch die Deutsche Digitale Bibliothek im Rahmen des von der Beauftragten der Bundesregierung für Kultur und Medien (BKM) geförderten Programms NEUSTART KULTUR ermöglicht.;"Brotkorbdecke mit Stickerei in rot auf weißem Stoff. Ansicht des Landesgewerbemuseums Stuttgart mit der Bildunterschrift ""Landes-Gewerbe-Museum. -Stuttgart"".";Leinen/Faden;bestickt;"418409; 418410";
GV 57;Populär- und Alltagskultur;Gegenstand <Andenken>;Gerahmte Ansicht von Stuttgart;Verwendungsort: Stuttgart <Gm>;1. Viertel 20. Jahrhundert;;;Höhe: 15,00 cm/Breite: 13,00 cm;Die Erfassung dieses Objekts wurde durch die Deutsche Digitale Bibliothek im Rahmen des von der Beauftragten der Bundesregierung für Kultur und Medien (BKM) geförderten Programms NEUSTART KULTUR ermöglicht.;"Herzförmiges Holzrähmchen mit fensterartigem Ausschnitt. Im Ausschnitt des Rähmchens Raster-Farbdruck mit Ansicht von Stuttgart (""Stuttgart, total"").";Holz/Papier;gefasst/bedruckt/geklebt;"418494; 418492; 418491; 418493";
GV 58;Populär- und Alltagskultur;Gegenstand <Andenken>;Bastkorb mit Ansicht des Neuen Schlosses Stuttgart;Verwendungsort: Stuttgart <O>;1. Viertel 20. Jahrhundert;;;Höhe: 10,00 cm/Breite: 9,40 cm/Tiefe: 9,10 cm;Die Erfassung dieses Objekts wurde durch die Deutsche Digitale Bibliothek im Rahmen des von der Beauftragten der Bundesregierung für Kultur und Medien (BKM) geförderten Programms NEUSTART KULTUR ermöglicht.;"Kleiner Holzkorb mit Deckel. Auf Vorderseite Kupferplakette, mit der Beschriftung ""Neues Stuttgarter Schloss"" und Ansicht des Neuen Schlosses.";"Pappe/Papier/Peddigrohr;?/Bastfaser/Metall/Holz;?";beklebt/bedruckt/gepresst/verkupfert/gesägt/geschmirgelt/lackiert;"412461; 412463";
GV 59;Populär- und Alltagskultur;Gegenstand <Andenken>;"Kuhglocke ""Stuttgart""";Verwendungsort: Stuttgart <Gm>;1. Viertel 20. Jahrhundert;;;Höhe: 7,50 cm/Breite: 4,70 cm/Tiefe: 4,10 cm;Die Erfassung dieses Objekts wurde durch die Deutsche Digitale Bibliothek im Rahmen des von der Beauftragten der Bundesregierung für Kultur und Medien (BKM) geförderten Programms NEUSTART KULTUR ermöglicht.;"Miniatur-Kuhglocke aus Blech mit aufgemaltem Schwarzwaldhaus und der Inschrift ""Stuttgart"".";Eisenblech/Eisendraht/Eisen;"geschweißt;?/gelötet;?/beschichtet/goldbronziert;?/bemalt";"412462; 412465; 412464";
GV 61;Populär- und Alltagskultur;Gegenstand <Andenken>;"Herzförmige Wandvase ""Stuttgart / Das Neue Rathaus.""";"Herstellungsort: Rödental <O>;Stadtteil Oeslau/Verwendungsort: Stuttgart <O>";um 1925;;Hersteller: Goebel Porzellanmanufaktur, W.;Höhe: 8,40 cm/Breite: 7,70 cm/Tiefe: 3,10 cm;Die Erfassung dieses Objekts wurde durch die Deutsche Digitale Bibliothek im Rahmen des von der Beauftragten der Bundesregierung für Kultur und Medien (BKM) geförderten Programms NEUSTART KULTUR ermöglicht.;"Kleine Wandvase aus Porzellan, deren Außenseite rot glasiert ist.  Auf der Vorderseite Medaillon mit einer Darstellung des neuen Rathauses in Stuttgart und der Inschrift ""Stuttgart / Das neue Rathaus.""";"Steingut;?/Porzellan;?";"glasiert/Umdruck/Kolorierung;?";"418675; 418671; 418669; 418670";
GV 62;Populär- und Alltagskultur;Gegenstand <Andenken>;"Salzstreuer ""Stuttgarter Schlossplatz""";Verwendungsort: Stuttgart <O>;1. Viertel 20. Jahrhundert;;;Höhe: 9,20 cm/Durchmesser: 4,30 cm;Die Erfassung dieses Objekts wurde durch die Deutsche Digitale Bibliothek im Rahmen des von der Beauftragten der Bundesregierung für Kultur und Medien (BKM) geförderten Programms NEUSTART KULTUR ermöglicht.;"Salzstreuer in Form eines schlanken Kegelstumpfes aus Pressglas (Unterteil) und weißem Porzellan (Schraubdeckel).Schauseite des Unterteils mit goldumrandeter ovaler Bildkartusche mit polychromer Ansicht des Stuttgarter Schlossplatzes, mit der Inschrift ""S";"Pressglas/Porzellan;Schraubdeckel";Umdruck/koloriert;"418678; 418691; 418694; 418695; 418689; 418692; 418690";
GV 64 a-b;Populär- und Alltagskultur;Gegenstand <Andenken>;"Sparbüchse ""STUTTGART SCHLOSS"" in Form eines Nagelschuhs mit Schlüssel";Verwendungsort: Stuttgart <O>;1. Viertel 20. Jahrhundert;;;Höhe: 4,80 cm/Breite: 4,00 cm/Tiefe: 11,70 cm;Die Erfassung dieses Objekts wurde durch die Deutsche Digitale Bibliothek im Rahmen des von der Beauftragten der Bundesregierung für Kultur und Medien (BKM) geförderten Programms NEUSTART KULTUR ermöglicht.;"Spardbüchse (GV 64 a) mit Schlüssel (GV 64 b) in Form eines Miniaturschuhs aus hohlgegossenem Britanniametall. In der Schuhöffnung Medaillon mit einer Ansicht des Neuen Schlosses in Stuttgart mit der Inschrift ""STUTTGART SCHLOSS"". Der Schlüssel befindet sich im Innern der Sparbüchse.";"Britannia-Legierung;?; Spardose/Weißblech;?; Schloss/Gusseisen;?; Schlüssel";"versilbert;?/lackiert;?";"418710; 418704; 418706; 418708; 418705; 418709; 418711";
GV 65;Populär- und Alltagskultur;Gegenstand <Andenken>;"Sparbüchse ""Stuttgart. Altes Schloss.""";Verwendungsort: Stuttgart <O>;1. Viertel 20. Jahrhundert;;;Höhe: 8,00 cm/Breite: 11,00 cm/Tiefe: 6,00 cm;Die Erfassung dieses Objekts wurde durch die Deutsche Digitale Bibliothek im Rahmen des von der Beauftragten der Bundesregierung für Kultur und Medien (BKM) geförderten Programms NEUSTART KULTUR ermöglicht.;"Sparschwein aus Porzellan mit einem bunten Bild des alten Schlosses in Stuttgart mit einer Bildinschrift ""Stuttgart. Altes Schloss"". ";Porzellan;"Lüster;Lüsterglasur/Umdruckdekor ;koloriert/goldstaffiert";"65561; 377497; 378226";
GV 66 a-b;Populär- und Alltagskultur;Gegenstand <Andenken>;Sparbüchse in Form des Neuen Rathauses in Stuttgart mit Schlüssel;Verwendungsort: Stuttgart <O>;1. Viertel 20. Jahrhundert;;;Höhe: 11,70 cm/Breite: 9,10 cm/Tiefe: 4,10 cm;Die Erfassung dieses Objekts wurde durch die Deutsche Digitale Bibliothek im Rahmen des von der Beauftragten der Bundesregierung für Kultur und Medien (BKM) geförderten Programms NEUSTART KULTUR ermöglicht.;"Sparbüchse (GV 66 a) aus Zink und Schlüssel (GV 66 b). Die Sparbüchse hat die Form des Neuen Rathauses in Stuttgart mit der Inschrift ""STUTTGART - RATHAUS"". Der Schlüssel befindet sich im Innern der Sparbüchse. ";"Metall/Britannia-Legierung;?/Weißblech;?/Zink;?/Gusseisen;? Schlüssel";"versilbert;?/lackiert";"418680; 418684; 418941; 418687; 418688; 418685; 418686; 418939; ";
GV 74;Populär- und Alltagskultur;Gegenstand <Andenken>;Löffel mit Ansicht von Frankfurt am Main;Verwendungsort: Frankfurt am Main <O>;1. Viertel 20. Jahrhundert;;;Höhe: 0,40 cm/Breite: 2,20 cm/Tiefe: 11,80 cm;Die Erfassung dieses Objekts wurde durch die Deutsche Digitale Bibliothek im Rahmen des von der Beauftragten der Bundesregierung für Kultur und Medien (BKM) geförderten Programms NEUSTART KULTUR ermöglicht.;"Aschenbecher in der Form eines Porzellanschuhs. Auf der Schuhspitze Abbildung des Stuttgarter Rathauses. Aufschrift: ""Gruß aus Stuttgart"", darunter ""Neues Rathaus"". Auf der Schuhöffnung liegt quer eine Zigarre.";"Blech;?/Gelbguß;?/Lack;?";"gepresst/vergoldet;?/beschichtet/Farbdruck/lackiert;?";"419099; 419097; 419095; 419098";
GV 77;Populär- und Alltagskultur;Gegenstand <Andenken>;Anstecknadel mit Stadtansicht von Freudenstadt;Verwendungsort: Freudenstadt <O>;um 1900;;;Höhe: 6,00 cm/Breite: 3,90 cm/Tiefe: 1,10 cm;Die Erfassung dieses Objekts wurde durch die Deutsche Digitale Bibliothek im Rahmen des von der Beauftragten der Bundesregierung für Kultur und Medien (BKM) geförderten Programms NEUSTART KULTUR ermöglicht.;Anstecknadel aus Bein in Pilzform mit einer Stadtansicht von Freudenstadt. ;"Bein <Werkstoff>/Kunststoff;?/Papier;?";"ausgesägt/geschnitzt/bemalt/appliziert;?/geklebt;?";"418945; 418942; 418944; 418946; ";
GV 78 a-d;Populär- und Alltagskultur;Gegenstand <Andenken>;"Schreibset ""Kunnerstein"", bestehend aus Tintenfass und Schreibfeder";"Verwendungsort: Augustusburg <O>;Kunnerstein (Berg)";1. Viertel 20. Jahrhundert;;;Höhe: 4,00 cm/Breite: 11,50 cm/Tiefe: 4,20 cm;Die Erfassung dieses Objekts wurde durch die Deutsche Digitale Bibliothek im Rahmen des von der Beauftragten der Bundesregierung für Kultur und Medien (BKM) geförderten Programms NEUSTART KULTUR ermöglicht.;"Kleines Tintenfass in Form eines Wanderhutes mit eingestecktem Federhalter in Schirmform. Auf der Hutkrempe Inschrift ""Kunnerstein"".";"Weißblech/Kunststoff;Schreibfeder/Stahl;Schreibfeder/Glas;Tintenfass";"lackiert/verchromt;?/vergoldet;?";"419105; 419107; 419113; 419110; 419111; 419114; 419109; 419112; 419106; ";
GV 79;Populär- und Alltagskultur;Gegenstand <Andenken>;"Miniatur-Nachttopf ""Duftende Grüsse!""";Verwendungsort: Maria Taferl;1. Viertel 20. Jahrhundert;;;"Höhe: 2,60 cm/Durchmesser: 3,90 cm;mit Henkel";Die Erfassung dieses Objekts wurde durch die Deutsche Digitale Bibliothek im Rahmen des von der Beauftragten der Bundesregierung für Kultur und Medien (BKM) geförderten Programms NEUSTART KULTUR ermöglicht.;"Kleiner, mit Blumen bemalter Nachttopf aus Porzellan mit den Inschriften ""Duftende / Grüsse!"" und ""Maria Taferl"".";Porzellan;gegossen/Aufglasurmalerei/Kaltmalerei;"418947; 418950; 418951; 418952; 418949; 418953; 418948";
GV 8;Populär- und Alltagskultur;Bild;Gerahmtes Haarbild;Herstellungsort: Deutschland;1. Hälfte 19. Jahrhundert;;;Höhe: 20,90 cm/Breite: 18,00 cm/Tiefe: 3,50 cm;Die Erfassung dieses Objekts wurde durch die Deutsche Digitale Bibliothek im Rahmen des von der Beauftragten der Bundesregierung für Kultur und Medien (BKM) geförderten Programms NEUSTART KULTUR ermöglicht.;"Gerahmtes Haarbild. Motiv: Kreuz auf einem Altar unter einer Trauerweide; bis auf den Baumstamm aus Menschenhaaren teils auf das Glas, teils auf die Rückwand geklebt.";Menschenkopfhaar/Papier/Holz/Glas;gedreht/geklebt/vergoldet;"417105; 417102; 417103; 417104; 417106";
GV 81;Populär- und Alltagskultur;Gegenstand <Andenken>;"Sparbüchse ""Maria Taferl""";Verwendungsort: Maria Taferl;1. Viertel 20. Jahrhundert;;;Höhe: 4,70 cm/Breite: 9,20 cm/Tiefe: 4,00 cm;Die Erfassung dieses Objekts wurde durch die Deutsche Digitale Bibliothek im Rahmen des von der Beauftragten der Bundesregierung für Kultur und Medien (BKM) geförderten Programms NEUSTART KULTUR ermöglicht.;"Sparbüchse in Form eines Schweins mit der Beschriftung ""M. Taferl"".";Porzellan;Aufglasurmalerei/Kaltmalerei;"418960; 418955; 418957; 418956; 418961; 418958";
